N1	N2	time	env	freq1	freq2	abf1	abf2
448.939079	623.675204	31.400000	24.940660	0.418547	0.581453	0.297459	0.114527
462.474894	630.839266	31.500000	24.940660	0.423003	0.576997	0.296639	0.113898
476.379298	638.045190	31.600000	24.940660	0.427467	0.572533	0.295800	0.113260
490.660076	645.291921	31.700000	24.940660	0.431937	0.568063	0.294941	0.112612
505.325047	652.578358	31.800000	24.940660	0.436414	0.563586	0.294062	0.111955
520.382057	659.903352	31.900000	24.940660	0.440895	0.559105	0.293162	0.111287
535.838970	667.265703	32.000000	24.940660	0.445380	0.554620	0.292242	0.110610
533.228951	663.741206	32.100000	9.480484	0.445482	0.554518	-0.048728	-0.052846
530.642261	660.250335	32.200000	9.480484	0.445584	0.554416	-0.048529	-0.052620
528.078588	656.792616	32.300000	9.480484	0.445684	0.554316	-0.048331	-0.052396
525.537624	653.367583	32.400000	9.480484	0.445784	0.554216	-0.048136	-0.052173
523.019068	649.974777	32.500000	9.480484	0.445884	0.554116	-0.047942	-0.051953
520.522623	646.613749	32.600000	9.480484	0.445983	0.554017	-0.047750	-0.051735
518.047998	643.284059	32.700000	9.480484	0.446081	0.553919	-0.047560	-0.051519
515.594906	639.985274	32.800000	9.480484	0.446178	0.553822	-0.047371	-0.051305
513.163068	636.716968	32.900000	9.480484	0.446275	0.553725	-0.047184	-0.051093
510.752206	633.478725	33.000000	9.480484	0.446372	0.553628	-0.046999	-0.050883
508.326209	630.238337	33.100000	1.940241	0.446462	0.553538	-0.047519	-0.051178
505.921109	627.027666	33.200000	1.940241	0.446553	0.553447	-0.047334	-0.050970
