N1		N2		time
2757.107342	1486.577238	353.100000	26.898092
2836.631430	1466.020203	353.200000	26.898092
2917.399287	1445.663565	353.300000	26.898092
2999.367862	1425.501991	353.400000	26.898092
3082.490664	1405.530558	353.500000	26.898092
3166.717812	1385.744738	353.600000	26.898092
3251.996117	1366.140391	353.700000	26.898092
3338.269176	1346.713749	353.800000	26.898092
3425.477493	1327.461408	353.900000	26.898092
3513.558610	1308.380317	354.000000	26.898092
3612.877270	1289.454419	354.100000	28.125193
3713.288768	1270.668269	354.200000	28.125193
3814.708398	1252.020264	354.300000	28.125193
3917.047698	1233.509157	354.400000	28.125193
4020.214739	1215.134046	354.500000	28.125193
4124.114432	1196.894358	354.600000	28.125193
4228.648869	1178.789833	354.700000	28.125193
4333.717685	1160.820511	354.800000	28.125193
4439.218437	1142.986710	354.900000	28.125193
4545.047005	1125.289016	355.000000	28.125193
4607.971235	1107.775835	355.100000	25.024329
4670.464494	1090.493303	355.200000	25.024329
4732.494277	1073.438868	355.300000	25.024329
4794.029156	1056.610088	355.400000	25.024329
4855.038836	1040.004615	355.500000	25.024329
4915.494205	1023.620193	355.600000	25.024329
4975.367384	1007.454644	355.700000	25.024329
5034.631764	991.505862	355.800000	25.024329
5093.262043	975.771806	355.900000	25.024329
5151.234255	960.250491	356.000000	25.024329
5024.288585	967.838675	356.100000	13.509497
4903.431499	975.690841	356.200000	13.509497
4788.229301	983.799602	356.300000	13.509497
4678.288424	992.158204	356.400000	13.509497
4573.250896	1000.760456	356.500000	13.509497
4472.790407	1009.600670	356.600000	13.509497
4376.608881	1018.673606	356.700000	13.509497
4284.433490	1027.974427	356.800000	13.509497
4196.014040	1037.498654	356.900000	13.509497
4111.120665	1047.242132	357.000000	13.509497
4034.428307	1068.386473	357.100000	14.487488
3960.488230	1090.005360	357.200000	14.487488
3889.145387	1112.101710	357.300000	14.487488
3820.255937	1134.678361	357.400000	14.487488
3753.686256	1157.738054	357.500000	14.487488
3689.312045	1181.283406	357.600000	14.487488
3627.017532	1205.316894	357.700000	14.487488
3566.694755	1229.840835	357.800000	14.487488
3508.242913	1254.857361	357.900000	14.487488
3451.567789	1280.368406	358.000000	14.487488
3381.305288	1262.392549	358.100000	0.166813
3313.731873	1244.950820	358.200000	0.166813
3248.697127	1228.018377	358.300000	0.166813
3186.061614	1211.571948	358.400000	0.166813
3125.695896	1195.589709	358.500000	0.166813
3067.479651	1180.051164	358.600000	0.166813
3011.300889	1164.937049	358.700000	0.166813
2957.055245	1150.229237	358.800000	0.166813
2904.645336	1135.910653	358.900000	0.166813
2853.980196	1121.965197	359.000000	0.166813
2827.847585	1165.257243	359.100000	16.499995
2802.071156	1210.016199	359.200000	16.499995
2776.632473	1256.272883	359.300000	16.499995
2751.513745	1304.057208	359.400000	16.499995
2726.697808	1353.398030	359.500000	16.499995
2702.168094	1404.322998	359.600000	16.499995
2677.908621	1456.858386	359.700000	16.499995
2653.903971	1511.028924	359.800000	16.499995
2630.139278	1566.857627	359.900000	16.499995
2606.600214	1624.365612	360.000000	16.499995
2562.958734	1601.584461	360.100000	6.611471
2520.702325	1579.435820	360.200000	6.611471
2479.766545	1557.893185	360.300000	6.611471
2440.090877	1536.931533	360.400000	6.611471
2401.618428	1516.527214	360.500000	6.611471
2364.295669	1496.657863	360.600000	6.611471
2328.072188	1477.302308	360.700000	6.611471
2292.900467	1458.440497	360.800000	6.611471
2258.735678	1440.053416	360.900000	6.611471
2225.535496	1422.123031	361.000000	6.611471
2193.194534	1404.603426	361.100000	6.291839
2161.743050	1387.508201	361.200000	6.291839
2131.145105	1370.821839	361.300000	6.291839
2101.366665	1354.529577	361.400000	6.291839
2072.375476	1338.617365	361.500000	6.291839
2044.140945	1323.071820	361.600000	6.291839
2016.634042	1307.880188	361.700000	6.291839
1989.827196	1293.030306	361.800000	6.291839
1963.694207	1278.510567	361.900000	6.291839
1938.210161	1264.309892	362.000000	6.291839
1998.067478	1250.263060	362.100000	26.075526
2059.208029	1236.309241	362.200000	26.075526
2121.623052	1222.445125	362.300000	26.075526
2185.301310	1208.667596	362.400000	26.075526
2250.229025	1194.973728	362.500000	26.075526
2316.389814	1181.360786	362.600000	26.075526
2383.764637	1167.826224	362.700000	26.075526
2452.331747	1154.367690	362.800000	26.075526
2522.066662	1140.983018	362.900000	26.075526
2592.942142	1127.670232	363.000000	26.075526
2670.720550	1114.421147	363.100000	26.756015
2749.825993	1101.227747	363.200000	26.756015
2830.220236	1088.088610	363.300000	26.756015
2911.861434	1075.002519	363.400000	26.756015
2994.704162	1061.968466	363.500000	26.756015
3078.699460	1048.985650	363.600000	26.756015
3163.794902	1036.053473	363.700000	26.756015
3249.934681	1023.171539	363.800000	26.756015
3337.059725	1010.339651	363.900000	26.756015
3425.107818	997.557808	364.000000	26.756015
3357.661068	984.980223	364.100000	35.124997
3292.713586	972.750288	364.200000	35.124997
3230.129804	960.852658	364.300000	35.124997
3169.783767	949.272917	364.400000	35.124997
3111.558287	937.997507	364.500000	35.124997
3055.344200	927.013664	364.600000	35.124997
3001.039691	916.309362	364.700000	35.124997
2948.549684	905.873251	364.800000	35.124997
2897.785298	895.694619	364.900000	35.124997
2848.663348	885.763338	365.000000	35.124997
2808.287908	890.526037	365.100000	12.740545
2769.009445	895.364164	365.200000	12.740545
2730.782756	900.276398	365.300000	12.740545
2693.565081	905.261473	365.400000	12.740545
2657.315936	910.318168	365.500000	12.740545
2621.996968	915.445313	365.600000	12.740545
2587.571816	920.641777	365.700000	12.740545
2554.005981	925.906470	365.800000	12.740545
2521.266711	931.238339	365.900000	12.740545
2489.322891	936.636365	366.000000	12.740545
2577.636277	926.690999	366.100000	28.860403
2667.944187	916.733088	366.200000	28.860403
2760.210889	906.761793	366.300000	28.860403
2854.394611	896.776478	366.400000	28.860403
2950.447451	886.776714	366.500000	28.860403
3048.315330	876.762284	366.600000	28.860403
3147.937978	866.733189	366.700000	28.860403
3249.248956	856.689647	366.800000	28.860403
3352.175726	846.632099	366.900000	28.860403
3456.639758	836.561207	367.000000	28.860403
3411.316333	865.413520	367.100000	15.712413
3367.142969	895.209786	367.200000	15.712413
3324.065276	925.972542	367.300000	15.712413
3282.031775	957.724252	367.400000	15.712413
3240.993706	990.487261	367.500000	15.712413
3200.904842	1024.283721	367.600000	15.712413
3161.721324	1059.135541	367.700000	15.712413
3123.401510	1095.064308	367.800000	15.712413
3085.905834	1132.091221	367.900000	15.712413
3049.196676	1170.237017	368.000000	15.712413
2994.279449	1155.409478	368.100000	6.552951
2941.230987	1140.976417	368.200000	6.552951
2889.958166	1126.921430	368.300000	6.552951
2840.373929	1113.229038	368.400000	6.552951
2792.396803	1099.884627	368.500000	6.552951
2745.950452	1086.874380	368.600000	6.552951
2700.963290	1074.185228	368.700000	6.552951
2657.368107	1061.804796	368.800000	6.552951
2615.101747	1049.721359	368.900000	6.552951
2574.104807	1037.923794	369.000000	6.552951
2533.795448	1026.345165	369.100000	35.706803
2494.669710	1015.034393	369.200000	35.706803
2456.676601	1003.981807	369.300000	35.706803
2419.768012	993.178209	369.400000	35.706803
2383.898509	982.614850	369.500000	35.706803
2349.025153	972.283395	369.600000	35.706803
2315.107331	962.175905	369.700000	35.706803
2282.106601	952.284810	369.800000	35.706803
2249.986548	942.602887	369.900000	35.706803
2218.712654	933.123242	370.000000	35.706803
2211.030151	971.803552	370.100000	17.413412
2203.285657	1011.903572	370.200000	17.413412
2195.474403	1053.459589	370.300000	17.413412
2187.591600	1096.507476	370.400000	17.413412
2179.632444	1141.082549	370.500000	17.413412
2171.592122	1187.219430	370.600000	17.413412
2163.465822	1234.951884	370.700000	17.413412
2155.248734	1284.312662	370.800000	17.413412
2146.936068	1335.333325	370.900000	17.413412
2138.523054	1388.044069	371.000000	17.413412
2188.703313	1371.246732	371.100000	24.508081
2239.570060	1354.628943	371.200000	24.508081
2291.108101	1338.186101	371.300000	24.508081
2343.301060	1321.913832	371.400000	24.508081
2396.131384	1305.807986	371.500000	24.508081
2449.580351	1289.864625	371.600000	24.508081
2503.628083	1274.080019	371.700000	24.508081
2558.253560	1258.450641	371.800000	24.508081
2613.434646	1242.973161	371.900000	24.508081
2669.148111	1227.644437	372.000000	24.508081
2665.702200	1267.974587	372.100000	19.084048
2662.090142	1309.371344	372.200000	19.084048
2658.309151	1351.846138	372.300000	19.084048
2654.356469	1395.409397	372.400000	19.084048
2650.229378	1440.070466	372.500000	19.084048
2645.925203	1485.837537	372.600000	19.084048
2641.441322	1532.717568	372.700000	19.084048
2636.775176	1580.716206	372.800000	19.084048
2631.924271	1629.837716	372.900000	19.084048
2626.886195	1680.084897	373.000000	19.084048
2672.562332	1655.752362	373.100000	23.811371
2718.540907	1631.819558	373.200000	23.811371
2764.804110	1608.275213	373.300000	23.811371
2811.333672	1585.108580	373.400000	23.811371
2858.110887	1562.309399	373.500000	23.811371
2905.116641	1539.867885	373.600000	23.811371
2952.331446	1517.774695	373.700000	23.811371
2999.735465	1496.020913	373.800000	23.811371
3047.308549	1474.598030	373.900000	23.811371
3095.030269	1453.497916	374.000000	23.811371
3044.062112	1456.602458	374.100000	12.750562
2994.665514	1459.836985	374.200000	12.750562
2946.767641	1463.196908	374.300000	12.750562
2900.300088	1466.677862	374.400000	12.750562
2855.198543	1470.275687	374.500000	12.750562
2811.402490	1473.986420	374.600000	12.750562
2768.854934	1477.806276	374.700000	12.750562
2727.502143	1481.731640	374.800000	12.750562
2687.293425	1485.759054	374.900000	12.750562
2648.180912	1489.885209	375.000000	12.750562
2608.538472	1485.300772	375.100000	11.980833
2570.014725	1480.879514	375.200000	11.980833
2532.562837	1476.615643	375.300000	11.980833
2496.138549	1472.503646	375.400000	11.980833
2460.699999	1468.538268	375.500000	11.980833
2426.207568	1464.714501	375.600000	11.980833
2392.623724	1461.027568	375.700000	11.980833
2359.912895	1457.472908	375.800000	11.980833
2328.041335	1454.046165	375.900000	11.980833
2296.977015	1450.743176	376.000000	11.980833
2263.235688	1432.969721	376.100000	8.174772
2230.439247	1415.632431	376.200000	8.174772
2198.548828	1398.715127	376.300000	8.174772
2167.527663	1382.202433	376.400000	8.174772
2137.340938	1366.079724	376.500000	8.174772
2107.955667	1350.333077	376.600000	8.174772
2079.340574	1334.949236	376.700000	8.174772
2051.465983	1319.915565	376.800000	8.174772
2024.303718	1305.220018	376.900000	8.174772
1997.827011	1290.851099	377.000000	8.174772
2066.468756	1276.178688	377.100000	27.317158
2136.788987	1261.590021	377.200000	27.317158
2208.780461	1247.081360	377.300000	27.317158
2282.432293	1232.649203	377.400000	27.317158
2357.729815	1218.290283	377.500000	27.317158
2434.654458	1204.001572	377.600000	27.317158
2513.183641	1189.780282	377.700000	27.317158
2593.290671	1175.623865	377.800000	27.317158
2674.944678	1161.530017	377.900000	27.317158
2758.110546	1147.496678	378.000000	27.317158
2850.475546	1133.513360	378.100000	28.736028
2944.642429	1119.569755	378.200000	28.736028
3040.559560	1105.664464	378.300000	28.736028
3138.169491	1091.796376	378.400000	28.736028
3237.408989	1077.964662	378.500000	28.736028
3338.209093	1064.168782	378.600000	28.736028
3440.495219	1050.408479	378.700000	28.736028
3544.187302	1036.683780	378.800000	28.736028
3649.199974	1022.994989	378.900000	28.736028
3755.442792	1009.342688	379.000000	28.736028
3778.319348	995.811517	379.100000	33.367761
3801.004381	982.482951	379.200000	33.367761
3823.494936	969.353109	379.300000	33.367761
3845.788213	956.418221	379.400000	33.367761
3867.881568	943.674626	379.500000	33.367761
3889.772513	931.118765	379.600000	33.367761
3911.458710	918.747181	379.700000	33.367761
3932.937977	906.556509	379.800000	33.367761
3954.208281	894.543479	379.900000	33.367761
3975.267737	882.704904	380.000000	33.367761
3897.068497	884.957334	380.100000	12.668744
3821.855073	887.341318	380.200000	12.668744
3749.458058	889.852153	380.300000	12.668744
3679.720602	892.485437	380.400000	12.668744
3612.497271	895.237044	380.500000	12.668744
3547.653030	898.103105	380.600000	12.668744
3485.062328	901.079983	380.700000	12.668744
3424.608278	904.164256	380.800000	12.668744
3366.181927	907.352702	380.900000	12.668744
3309.681593	910.642281	381.000000	12.668744
3400.344127	899.612995	381.100000	26.981830
3491.975306	888.604244	381.200000	26.981830
3584.503817	877.616831	381.300000	26.981830
3677.855262	866.651727	381.400000	26.981830
3771.952379	855.710068	381.500000	26.981830
3866.715279	844.793148	381.600000	26.981830
3962.061708	833.902416	381.700000	26.981830
4057.907322	823.039465	381.800000	26.981830
4154.165985	812.206030	381.900000	26.981830
4250.750070	801.403975	382.000000	26.981830
4286.644984	790.683323	382.100000	23.240379
4322.163405	780.091937	382.200000	23.240379
4357.298159	769.628558	382.300000	23.240379
4392.042532	759.291948	382.400000	23.240379
4426.390268	749.080888	382.500000	23.240379
4460.335567	738.994178	382.600000	23.240379
4493.873083	729.030635	382.700000	23.240379
4526.997917	719.189092	382.800000	23.240379
4559.705616	709.468394	382.900000	23.240379
4591.992167	699.867402	383.000000	23.240379
4665.554199	690.356228	383.100000	25.427233
4738.646774	680.906720	383.200000	25.427233
4811.222585	671.520351	383.300000	25.427233
4883.235771	662.198590	383.400000	25.427233
4954.642022	652.942903	383.500000	25.427233
5025.398681	643.754743	383.600000	25.427233
5095.464829	634.635546	383.700000	25.427233
5164.801372	625.586728	383.800000	25.427233
5233.371104	616.609677	383.900000	25.427233
5301.138771	607.705753	384.000000	25.427233
5407.129373	598.852932	384.100000	27.863404
5512.423892	590.030465	384.200000	27.863404
5616.920854	581.241609	384.300000	27.863404
5720.522043	572.489622	384.400000	27.863404
5823.132853	563.777759	384.500000	27.863404
5924.662602	555.109254	384.600000	27.863404
6025.024823	546.487310	384.700000	27.863404
6124.137514	537.915092	384.800000	27.863404
6221.923355	529.395708	384.900000	27.863404
6318.309896	520.932208	385.000000	27.863404
6220.486786	533.773600	385.100000	19.725497
6126.948296	547.000539	385.200000	19.725497
6037.416237	560.620222	385.300000	19.725497
5951.635390	574.640030	385.400000	19.725497
5869.371172	589.067513	385.500000	19.725497
5790.407573	603.910382	385.600000	19.725497
5714.545337	619.176488	385.700000	19.725497
5641.600357	634.873812	385.800000	19.725497
5571.402246	651.010455	385.900000	19.725497
5503.793065	667.594617	386.000000	19.725497
5344.381337	657.583461	386.100000	-7.548328
5193.711733	647.955036	386.200000	-7.548328
5051.086100	638.684976	386.300000	-7.548328
4915.878634	629.751065	386.400000	-7.548328
4787.526752	621.132992	386.500000	-7.548328
4665.523304	612.812149	386.600000	-7.548328
4549.409919	604.771445	386.700000	-7.548328
4438.771273	596.995156	386.800000	-7.548328
4333.230160	589.468780	386.900000	-7.548328
4232.443214	582.178923	387.000000	-7.548328
4144.019265	580.970011	387.100000	11.918486
4059.209258	579.867381	387.200000	11.918486
3977.795624	578.866080	387.300000	11.918486
3899.577905	577.961495	387.400000	11.918486
3824.371103	577.149324	387.500000	11.918486
3752.004220	576.425550	387.600000	11.918486
3682.318955	575.786415	387.700000	11.918486
3615.168552	575.228402	387.800000	11.918486
3550.416762	574.748214	387.900000	11.918486
3487.936923	574.342756	388.000000	11.918486
3568.240952	568.137830	388.100000	25.728726
3648.969776	561.926883	388.200000	25.728726
3730.061994	555.711162	388.300000	25.728726
3811.455086	549.491983	388.400000	25.728726
3893.085607	543.270726	388.500000	25.728726
3974.889381	537.048830	388.600000	25.728726
4056.801704	530.827788	388.700000	25.728726
4138.757551	524.609147	388.800000	25.728726
4220.691784	518.394501	388.900000	25.728726
4302.539359	512.185487	389.000000	25.728726
4247.159802	532.378602	389.100000	17.395371
4193.463609	553.371218	389.200000	17.395371
4141.364106	575.190898	389.300000	17.395371
4090.779803	597.865823	389.400000	17.395371
4041.633989	621.424777	389.500000	17.395371
3993.854367	645.897120	389.600000	17.395371
3947.372715	671.312762	389.700000	17.395371
3902.124590	697.702133	389.800000	17.395371
3858.049045	725.096147	389.900000	17.395371
3815.088380	753.526162	390.000000	17.395371
3743.075957	754.465520	390.100000	12.391490
3673.713501	755.509088	390.200000	12.391490
