N1	N2	time	env
362.907047	57.447641	6525.000000	30.910385
353.756045	56.422689	6526.000000	7.348227
522.349702	55.252906	6527.000000	25.647694
504.317384	54.028817	6528.000000	5.265127
506.843566	71.592844	6529.000000	14.124745
643.832369	69.860437	6530.000000	33.366520
617.107833	68.097795	6531.000000	-15.256271
592.275337	66.419547	6532.000000	-14.775706
570.932765	64.931276	6533.000000	7.471860
549.715297	63.400329	6534.000000	4.870303
547.478078	79.020698	6535.000000	13.567962
527.164275	77.135385	6536.000000	0.972101
508.610414	75.337557	6537.000000	5.193670
490.715791	73.608768	6538.000000	1.492152
639.386088	74.263215	6539.000000	22.800861
717.181561	112.081055	6540.000000	19.234628
684.541149	108.873503	6541.000000	1.605763
654.408792	105.840587	6542.000000	0.677120
664.889241	159.115467	6543.000000	15.426990
665.232929	154.314700	6544.000000	34.767107
635.923342	149.737854	6545.000000	-10.148246
621.884808	164.461598	6546.000000	12.239481
596.041161	159.640687	6547.000000	4.423374
915.639013	154.571759	6548.000000	27.505286
1053.174122	210.679401	6549.000000	20.382535
990.665214	202.823586	6550.000000	7.688601
1307.613468	194.422923	6551.000000	23.822852
1211.642946	186.020736	6552.000000	-5.668916
1131.959256	178.814526	6553.000000	7.785277
1097.234870	226.670217	6554.000000	13.893614
1026.141859	217.386938	6555.000000	-11.776916
1053.908840	346.372119	6556.000000	16.985733
1011.726616	395.474888	6557.000000	12.931483
948.010293	376.831474	6558.000000	5.283350
1001.022844	586.176440	6559.000000	18.044882
985.664902	836.900003	6560.000000	15.245036
919.605353	783.428521	6561.000000	7.933135
858.431779	733.995382	6562.000000	2.359321
804.190837	690.079307	6563.000000	-9.089740
1228.267373	647.934397	6564.000000	28.365557
1288.224803	969.721232	6565.000000	18.506251
1185.461876	904.951295	6566.000000	9.246720
1090.220365	838.900883	6567.000000	-11.136160
1008.315806	781.449442	6568.000000	-3.676627
937.138196	731.009865	6569.000000	-4.207602
1414.053185	682.895586	6570.000000	30.910135
1292.017428	637.046811	6571.000000	36.679826
1295.932809	983.831704	6572.000000	16.964717
1189.076658	910.417949	6573.000000	8.210462
1093.252174	843.696646	6574.000000	-7.436150
1010.881459	785.695640	6575.000000	-23.188774
1136.466689	1040.405859	6576.000000	20.284417
1173.367386	1544.602852	6577.000000	18.136234
1499.095864	1384.715724	6578.000000	23.871137
1763.340657	1389.423607	6579.000000	22.281253
1565.854078	1246.571293	6580.000000	0.298577
1406.402167	1129.658227	6581.000000	39.004592
1275.079719	1032.172061	6582.000000	45.218447
1165.076147	949.618339	6583.000000	42.198399
1071.611314	878.794235	6584.000000	47.093127
991.232168	817.354698	6585.000000	50.944297
