N1	N2	time	env	freq1	freq2	abf1	abf2
646.814984	140.141741	31.700000	39.562073	0.821919	0.178081	-0.044644	-0.029443
643.938707	139.730269	31.800000	39.562073	0.821697	0.178303	-0.044492	-0.029365
641.084931	139.321090	31.900000	39.562073	0.821476	0.178524	-0.044341	-0.029288
638.253395	138.914182	32.000000	39.562073	0.821256	0.178744	-0.044191	-0.029211
658.573073	138.506335	32.100000	32.728808	0.826233	0.173767	0.312895	-0.029597
679.470200	138.094276	32.200000	32.728808	0.831091	0.168909	0.311858	-0.029994
700.956719	137.677894	32.300000	32.728808	0.835831	0.164169	0.310792	-0.030403
723.044533	137.257073	32.400000	32.728808	0.840455	0.159545	0.309696	-0.030824
745.745484	136.831700	32.500000	32.728808	0.844963	0.155037	0.308570	-0.031256
769.071323	136.401659	32.600000	32.728808	0.849359	0.150641	0.307412	-0.031702
793.033692	135.966833	32.700000	32.728808	0.853642	0.146358	0.306223	-0.032159
817.644094	135.527108	32.800000	32.728808	0.857815	0.142185	0.305001	-0.032629
842.913868	135.082365	32.900000	32.728808	0.861878	0.138122	0.303746	-0.033112
868.854158	134.632489	33.000000	32.728808	0.865835	0.134165	0.302458	-0.033609
864.044476	134.181564	33.100000	37.568000	0.865580	0.134420	-0.055386	-0.033490
